-2.059,-1.398,-1.309,-2.299,-1.103,-1.771,2.752,2.357,1.83,2.453,2.609,2.249
-1.128,-1.925,-1.46,-1.172,-1.256,-2.095,-0.326,0.078,3.049,1.368,2.584,-0.25
-1.264,1.95,-1.178,-1.27,-1.205,-1.328,-0.754,-0.851,2.677,2.814,2.527,2.587
-1.195,-1.42,-2.326,-1.058,-0.876,-1.075,-0.488,2.632,1.218,2.781,2.285,2.113
-2.022,-1.133,-2.274,-2.799,-1.379,-2.52,0.229,1.869,-1.013,1.412,2.255,2.462
-1.063,-1.496,-1.707,-1.21,-1.167,-0.918,-0.56,2.493,-0.482,-2.135,1.495,2.149
-1.295,-1.009,2.255,-0.86,-2.142,-1.17,0.078,2.574,-2.968,2.361,2.597,2.257
-2.582,-1.303,0.807,-1.438,-1.383,-0.576,-0.344,2.398,-0.949,-0.897,0.866,0.919
-2.089,0.605,1.041,1.452,-1.632,-2.391,-0.368,2.805,-2.955,-0.588,-2.156,2.771
-1.32,-1.438,1.041,-2.825,-1.428,3.078,1.18,2.682,2.792,-0.792,2.526,1.357
2.237,-1,1.172,1.05,-1.25,-1.733,-0.24,-2.044,1.909,1.992,2.836,1.714
-1.392,-2.02,0.974,-1.44,1.422,-0.967,2.208,2.374,2.294,0.758,1.252,-1.173
-0.648,-1.223,2.718,0.627,1.655,0.022,-0.461,2.594,2.009,-1.653,-0.983,-0.929
-1.566,-0.858,-1.143,-1.436,-2.064,-2.169,-0.465,2.663,2.742,2.84,1.716,2.856
-1.707,2.104,1.087,-1.116,-1.399,-2.871,-0.873,2.509,-1.957,-0.548,2.74,3.006
2.893,-0.773,1.248,-0.259,-1.811,-1.108,-0.274,-0.424,1.481,-1.308,2.586,2.624
-2.144,-1.052,1.017,-1.192,0.318,-1.324,0.605,3.063,2.186,0.211,0.521,-0.872
-2.276,1.423,0.963,2.803,-1.019,-1.424,0.127,0.631,-0.555,2.538,-0.859,0.608
-1.247,-1.374,-0.943,-1.205,-3.074,-2.882,2.235,0.262,2.432,0.612,2.867,2.653
-2.388,-1.085,0.945,-1.82,-2.309,-1.138,-0.641,3.005,2.668,0.888,2.691,2.706
1.164,1.773,1.354,-1.638,2.525,2.075,2.465,-2.689,-1.103,-0.552,-0.743,2.405
1.305,2.945,1.334,-2.453,-0.999,0.779,-2.941,-1.143,2.341,0.735,-0.148,2.706
-0.732,2.576,1.173,-1.151,-1.177,-2.198,2.614,1.596,-1.894,-0.583,-0.454,2.682
-1.024,0.448,1.33,0.432,-1.433,-1.031,2.953,0.52,1.964,-2.86,1.262,2.402
-1.536,-1.327,-1.16,-1.26,-2.477,-2.526,-0.66,2.662,-1.451,-0.551,-3.14,2.342
-1.277,-0.98,0.995,-1.664,-1.746,-0.913,0.374,2.071,2.474,-0.986,2.821,2.504
-1.095,-0.695,1.094,-2.886,1.587,0.021,-0.034,2.417,2.316,-0.557,-0.25,-1.675
-1.45,-1.025,-0.02,-2.549,-1.603,-2.29,-3.101,2.6,-1.051,-1.158,2.57,2.696
-0.451,-0.824,0.951,-2.484,-1.999,-1.497,-2.396,-3.031,2.198,-0.551,2.903,2.129
-1.549,-1.242,1.007,-2.608,2.331,-2.1,-0.555,2.697,2.307,-0.865,2.399,-2.443
-2.463,-1.491,-2.117,-1.554,-1.37,-1.19,-0.274,2.518,1.686,0.645,2.266,-2.813
-1.205,-2.192,-0.037,-2.769,-0.562,-1.43,-1.042,1.891,-0.726,-2.337,2.344,1.655
-1.411,-1.403,-1.166,-1.326,-1.449,-1.256,-0.762,1.119,2.005,1.107,2.789,2.434
0.288,-1.647,1.284,-1.141,-1.216,-1.526,3.021,2.504,0.917,-0.188,2.825,2.112
-1.596,-2.295,1.09,-1.613,-1.243,-1.143,0.51,2.36,2.259,-1.1,2.608,2.732
-1.473,-2.142,1.159,-0.995,-1.468,0.526,0.182,1.625,2.76,-0.762,1.856,-0.012
-1.321,-1.518,-1.199,-1.353,-1.325,0.66,-0.876,2.555,2.709,-0.972,2.645,2.626
-1.649,-1.209,-1.679,2.926,-2.253,-1.82,-0.564,2.14,3.125,-1.04,-2.928,1.981
-1.251,-2.281,-1.078,1.847,-2.346,-1.577,-0.757,2.177,-3.115,-0.951,-0.431,0.943
1.57,-1.919,-0.958,-2.663,-2.028,-2.174,2.037,2.472,1.985,2.596,0.597,2.267
-1.93,-1.347,-1.345,-1.446,-1.834,-2.192,-0.078,2.676,1.727,1.882,2.005,1.582
-2.492,-1.539,-1.324,-1.794,-1.013,-1.078,-0.63,1.917,2.104,1.963,1.794,2.581
-1.314,0.182,-1.285,-1.148,-1.315,-1.151,-0.833,2.549,-1.549,1.603,2.552,1.782
-1.379,-2.029,-1.029,-1.368,-1.089,-1.017,-3.052,2.505,1.084,2.703,1.725,2.119
1.225,1.453,1.987,2.559,-2.715,-2.322,-0.307,2.59,2.926,-2.745,-2.906,2.202
1.005,-0.965,-1.032,-1.219,-1.925,2.488,-0.422,1.726,1.925,2.738,2.402,1.753
1.276,-1.976,-2.88,-1.418,-1.198,-1.154,-0.565,-0.606,-0.743,2.497,1.723,1.428
0.985,-2.27,-2.254,-0.963,-1.2,2.542,-0.621,-0.355,2.574,2.928,2.198,2.496
0.762,-1.535,-1.27,-1.408,-1.151,-1.314,-0.131,-0.613,2.825,2.527,2.552,1.081
-2.874,0.232,-1.322,-1.43,-1.906,-1.156,-3.135,2.934,2.701,2.526,2.398,1.517
1.228,-1.485,-1.193,-1.233,-1.055,-1.564,-0.825,-1.539,2.58,2.472,2.645,2.494
-1.514,-1.542,-1.707,-1.859,-0.966,-1.339,-0.169,2.862,2.582,2.733,2.329,2.201
1.928,-1.299,-1.058,-1.462,1.079,-1.838,2.299,0.448,2.7,2.328,2.379,0.245
0.348,-1.082,-1.405,2.006,-0.937,-1.925,2.867,-0.832,2.566,-1.67,1.835,0.537
-0.864,-1.127,-1.128,-0.784,1.314,-1.402,2.292,1.655,2.464,2.609,1.767,0.129
-2.306,1.995,-2.607,-1.136,1.231,-0.99,2.359,2.256,-2.738,2.334,2.415,-0.687
-1.111,-1.226,-1.131,-1.22,1.123,-2.135,2.004,1.442,2.183,-3.125,2.281,0.33
-0.891,-1.066,-1.645,-1.124,1.386,-0.747,2.717,2.42,2.675,-2.976,2.835,-0.899
0.281,-1.067,-0.989,-1.156,1.136,-1.639,0.016,2.416,2.183,1.646,2.091,-0.71
2.439,-2.31,-1.581,-1.769,1.141,-0.987,-0.473,-0.065,2.597,2.37,2.81,-0.71
-1.764,-1.184,-1.49,-0.958,1.235,-2.776,2.142,-0.264,-0.788,2.874,1.903,-0.965
-1.757,0.525,-2.394,-1.107,1.018,-2.26,2.379,-1.617,-0.322,2.586,2.228,-1.222
-0.961,-1.114,-1.797,-1.404,1.299,-1.393,2.483,-0.804,-0.268,2.421,2.348,-0.857
-1.619,-1.5,-2.303,-1.372,1.091,-1.204,2.332,-0.364,-0.474,2.65,2.057,-0.117
-1.529,-2.886,-1.043,-2.427,0.799,-1.874,2.583,2.557,-0.898,2.884,2.958,0.802
-2.678,-1.283,-3.048,0.789,1.251,-1.449,0.471,1.565,-0.469,2.576,0.865,1.2
-1.309,-1.124,-2.278,-0.932,1.407,-0.897,-0.302,1.344,-0.892,-2.908,2.788,-0.608
-0.622,-2.206,-1.062,-1.188,1.123,-1.255,0.496,-0.789,-0.24,2.396,1.624,0.214
1.043,-2.259,-1.232,-1.229,1.151,-2.364,0.446,-1.482,0.057,2.643,-0.809,-0.614
1.12,-3.053,-1.72,-1.184,0.896,-2.748,-0.129,-0.901,-0.981,2.327,-0.448,-1.756
1.14,-1.478,-1.718,-1.337,-1.784,-1.082,-0.252,-0.155,-0.688,2.903,2.517,2.776
0.982,-0.995,-1.528,-0.923,-1.257,-1.545,-0.54,-0.401,-0.798,2.829,2.384,1.685
1.174,-1.097,-0.866,-0.721,-0.968,-2.17,-0.866,-0.498,-0.654,2.301,2.883,2.275
0.963,-1.375,-0.849,-1.109,-1.657,-0.791,-0.695,-0.574,-0.487,2.802,2.494,2.734
1.115,3.071,-1.208,-0.745,-1.727,-1.704,-0.647,0.061,-0.832,2.764,2.017,2.381
0.849,-1.554,-1.259,-1.361,-1.084,-0.927,-0.495,1.38,2.281,2.375,2.538,2.53
0.568,-1.13,-1.473,0.182,-0.916,-1.263,-0.647,0.551,2.444,-0.225,2.967,1.004
-1.106,-1.249,0.091,-1.236,-1.281,-1.239,2.539,-0.219,1.094,-1.198,2.534,1.408
-1.632,-1.124,-1.694,-1.453,-1.023,-1.809,-1.192,-0.635,-0.939,2.26,3.062,2.756
2.797,-1.987,-1.287,-1.343,-1.729,-2.947,-0.369,1.068,2.969,1.385,2.086,2.688
-0.129,-2.442,-1.289,-1.473,-1.866,0.967,2.773,-2.82,1.959,2.236,2.751,2.889
1.412,-2.221,-2.48,-1.625,-2.092,0.973,2.213,-2.712,2.64,3.005,2.53,-3.095
2.247,-1.668,-0.82,-1.439,-1.907,0.6,-0.369,0.792,1.798,2.972,2.737,1.913
2.163,-3.016,-1.147,-1.189,-0.995,1.251,-0.288,-1.979,2.075,2.345,2.456,2.344
1.006,-3.041,-1.085,-1.104,-2.01,1.384,-0.697,-2.883,2.587,2.881,1.962,2.955
-0.814,-1.078,-3.066,-1.506,-2.321,1.012,0.588,-0.635,2.943,2.968,2.71,2.316
-1.049,-1.165,-1.19,-1.434,-2.138,0.92,0.551,0.732,2.457,2.953,1.894,2.638
-1.162,-1.92,-0.106,-1.01,-1.622,-0.031,3.097,-0.386,2.871,-3.069,2.301,-0.93
-0.999,-1.297,-1.706,-1.307,-3.035,0.959,2.246,-0.321,-0.186,-3.054,2.753,2.668
-0.842,-1.312,-1.91,1.491,0.893,1.051,2.704,-1.071,-0.178,2.038,-2.859,-0.481
-1.168,-1.653,-1.143,-1.192,-1.163,1.008,2.568,-1.094,-0.585,2.129,2.384,-0.853
-1.161,-1.371,-1.712,-2.632,-1.42,1.12,1.964,-0.201,-0.237,1.481,2.208,-0.557
-1.064,-1.453,-1.986,-0.637,-1.34,1.023,2.377,-0.374,-0.242,1.59,1.95,2.573
-1.163,-1.477,-2.063,0.855,-0.954,1.474,2.298,-0.264,-0.229,1.773,0.992,2.158
-0.895,-1.427,-2.469,1.294,-1.093,1.137,2.448,-0.534,0.024,1.611,-0.854,2.436
-1.085,1.087,-2.362,0.858,3.123,0.995,2.638,-0.329,2.806,1.964,1.91,2.908
-3.122,-2.074,2.464,-1.458,-1.753,1.048,-1.143,0.027,0.37,-2.275,2.02,3.043
-1.297,2.481,-2.083,-1.46,-2.58,2.843,2.6,-1.054,1.283,2.772,2.545,2.038
-1.98,-1.685,-2.796,-1.17,-1.915,1.154,2.248,1.683,2.25,2.283,2.007,2.6
-1.965,-0.895,-1.686,-1.517,-1.605,0.002,-0.425,2.416,-0.483,2.844,2.798,1.578
0.028,-2.193,2.214,1.556,-1.227,-2.578,1.193,-2.574,2.306,2.442,-2.404,1.847
-0.899,-2.723,-1.723,-1.482,-2.18,1.332,-0.67,2.684,1.7,1.274,1.938,2.74
3.049,-1.952,-2.155,-1.681,-1.763,-2.498,0.595,-0.144,1.637,2.613,-3.09,2.66
-1.573,1.179,-2.465,-1.721,-1.672,-2.584,0.17,-0.807,2.772,1.695,-2.926,2.322
-1.758,-0.031,-1.662,-1.18,-1.362,-1.965,1.195,-1.946,2.554,1.683,2.267,2.578
-1.149,-2.659,-1.51,-1.778,-1.759,1.351,2.687,-0.821,2.286,2.602,2.401,2.143
-1.234,-1.427,-1.235,-1.355,-1.365,-2.138,1.416,-0.277,0.043,1.975,1.915,2.362
-0.953,-0.968,-1.955,-0.949,-1.688,0.853,-0.07,-0.777,-0.587,1.686,2.536,1.692
-1.028,-1.381,-1.039,1.102,-1.113,-1.847,2.723,-0.302,-0.558,1.966,-1.003,2.257
-2.001,-2.107,-2.238,1.208,-0.828,-1.244,-0.617,2.657,-0.796,0.045,2.627,2.318
2.693,-1.883,-1.647,-1.394,-0.889,-2.099,2.802,-0.012,-0.288,2.894,2.495,2.758
-2.181,-1.313,-1.372,2.517,-2.207,-1.951,-0.634,2.281,2.183,1.646,-1.193,2.721
-1.2,-1.952,-1.188,-1.758,-1.255,-2.476,2.706,2.604,2.684,1.652,-2.804,2.274
-1.399,-1.516,2.044,-2.475,-2.127,-1.763,0.152,2.399,2.868,-0.623,2.707,2.898
-1.053,-1.058,-2.871,0.506,-1.251,-1.633,-0.62,1.731,2.69,-0.441,2.723,2.446
-1.131,-1.37,-1.168,-1.65,-1.022,1.757,-0.777,2.564,3.023,0.291,2.59,0.004
2.759,-1.496,-2.306,-1.012,-1.245,-1.127,2.626,2.761,1.752,2.864,2.137,0.874
-2.033,-1.231,-2.552,-2.452,-1.14,-1.194,-0.014,-3.098,1.925,3.14,0.97,0.485
-2.794,-2.289,-1.007,-2.049,1.029,-2.38,-0.643,2.842,2.912,2.155,2.339,0.28
-1.433,-1.449,-1.262,-1.09,1.054,-1.294,1.518,2.568,2.493,1.244,2.01,-0.392
-1.404,-0.074,-1.433,-1.777,1.059,-1.667,-0.364,0.727,1.062,2.988,1.003,-0.524
-1.708,-1.662,-2.268,-1.206,1.073,-1.862,0.333,3.08,2.555,2.358,2.369,-2.683
-1.284,-1.358,-1.185,-1.944,-2.417,-1.174,-0.032,2.753,2.085,2.571,1.731,3.014
-1.667,-1.617,1.592,-1.25,-1.532,1.554,2.648,2.534,2.409,0.169,-0.465,1.919
0.92,-1.247,-1.377,-1.161,-1.93,-1.597,0.508,2.259,2.744,2.876,-0.767,0.826
-1.412,-0.447,-1.382,-0.906,-1.949,-1.039,2.203,1.043,1.936,2.834,-0.579,2.686
-2.191,-1.351,-1.234,-1.353,-1.236,-1.917,2.84,1.023,2.712,2.402,-0.301,2.228
-1.544,-1.243,-1.343,-1.403,-2.447,-1.271,-0.009,2.136,-0.608,1.896,-0.52,2.342
-1.302,-1.01,-1.418,-1.548,-2.424,1.028,-0.678,2.252,-0.891,2.728,-0.764,2.509
-1.269,-1.02,-1.61,-1.015,-1.981,1.267,2.393,1.906,1.113,2.168,-0.104,0.669
-1.1,-1.877,-1.427,-2.089,-1.077,-0.774,-1.848,2.408,3.068,3.01,-0.516,2.675
-1.348,-1.122,-1.249,-1.831,1.205,-1.853,-0.294,2.159,2.327,2.31,-0.538,-1.139
-1.227,-1.397,-1.276,-2.02,-1.342,-1.832,-1.437,2.361,2.659,2.479,-0.273,-0.624
2.252,-1.058,-1.148,1.928,-1.966,-2.268,2.385,-1.275,2.137,0.316,-0.041,0.17
-1.388,-1.871,-1.922,1.635,-1.898,0.122,2.526,2.529,1.848,-1.336,-0.695,-1.491
-1.242,-1.978,-1.309,-1.311,-1.529,-2.136,-0.637,1.45,2.435,2.612,1.517,1.287
-1.227,-1.923,-1.488,-1.571,-1.371,-1.15,2.537,2.242,-0.682,2.536,0.784,2.409
-1.236,-2.041,-1.206,-1.045,0.873,-1.884,-0.679,-1.005,-0.746,2.117,-0.518,0.688
-0.874,-1.613,-0.92,-1.488,-0.015,-1.861,0.24,-1.136,0.074,2.428,-2.378,-1.186
-0.845,-0.958,-1.608,-2.597,-1.971,-1.952,-1.164,-0.543,-0.785,2.645,2.138,2.586
-1.313,2.197,2.772,-1.247,0.826,-1.307,0.219,-0.07,0.017,-1.629,-3.137,-0.962
-1.404,-1.075,-2.019,-1.111,-1.274,-1.536,-0.198,-0.716,-0.264,2.845,2.587,0.505
-1.019,-1.127,-1.22,-1.433,-1.438,-2.837,-0.537,2.402,-1.545,2.026,2.482,-2.487
-2.532,-1.157,-2.774,-1.149,-1.707,-1.715,-0.132,2.598,1.297,0.868,2.258,2.585
-1.736,-1.003,-0.91,0.051,-2.101,2.218,0.391,-0.635,0.045,-0.669,-2.455,3.022
-1.94,-1.045,-1.191,-1.022,1.638,-1.788,2.671,-0.576,-0.362,2.94,1.87,-0.743
1.953,-2.057,-1.466,-1.585,2.412,-1.639,2.317,-1.966,-0.669,2.157,2.595,-0.117
-1.045,-1.373,-1.342,-1.386,-1.156,-2.187,2.232,-0.31,-0.681,-0.54,2.793,2.356
-0.812,-0.05,-1.475,2.539,1.301,-1.087,1.903,-0.975,-1.337,2.355,-1.15,-2.53
-0.924,-0.952,-1.573,-1.01,-1.6,-1.346,1.875,-0.86,-0.757,-0.74,-0.723,1.435
1.776,-0.969,-1.213,-1.205,-1.342,3.088,2.128,-2.928,-0.859,-0.384,-0.562,-0.051
-1.069,-1.262,-1.174,-1.147,-1.015,-3.01,-2.117,-0.796,-0.708,-0.58,-0.784,-0.507
-0.79,-1.047,-1.099,-1.202,-1.078,-1.87,1.92,-0.807,-0.764,-0.507,-1.139,-0.931
-1.07,-1.278,-1.02,-1.107,-1.613,-2.085,2.061,-0.672,-0.719,-0.961,-0.575,-0.599
-1.071,-1.512,2.536,-1.189,-2.354,-2.143,2.319,-0.457,-0.883,0.893,-0.16,-0.712
-1.304,-1.15,-1.045,-1.264,-1.159,1.841,2.473,-0.668,-0.764,-0.701,-0.735,-0.491
-1.492,-1.057,0.258,1.433,-2.894,-0.885,2.196,-0.683,0.023,-2.842,-1.138,1.602
-1.952,-1.013,-1.037,-1.784,-1.638,2.149,2.243,-0.802,-0.702,-0.545,-0.469,-0.384
-1.005,-0.795,-1.542,-1.433,2.222,1.739,2.6,-1.02,-0.609,-0.624,-0.626,0.02
-1.259,1.703,0.677,-1.31,1.266,-1.752,-3.041,-0.605,0.01,-1.28,-0.822,1.469
2.376,0.055,-1.42,-1.276,-1.429,-1.359,2.019,0.808,1.735,-0.713,-1.023,-0.433
-1.441,-0.919,-1.106,-0.928,-1.291,-2.585,1.152,-0.671,-0.554,-1.02,-0.566,-0.745
-1.161,-1.115,-1.142,-1.222,-1.278,-2.051,2.513,-0.933,-0.598,-0.505,-1.007,-0.5
-0.722,-1.137,-1.485,-2.085,-0.991,1.891,0.354,-1.336,-0.193,-0.914,-0.951,-1
-1.274,-1.335,-0.851,-1.824,-1.328,-1.925,0.113,-1.024,-0.502,-1.378,-0.633,-0.836
1.89,-1.246,-1.144,-1.193,-1.48,-2.192,-1.434,-2.351,-0.992,-0.502,-0.982,-0.433
-1.01,-1.18,-1.157,-1.589,-1.087,-2.496,0.279,-0.868,-0.692,-0.253,-0.814,-0.64
2.433,-1.025,1.777,0.571,-1.001,-1.175,3.034,-1.159,-0.7,0.012,-0.542,-0.51
-1.207,-1.342,-1.1,-1.449,-1.045,-1.062,2.284,-0.713,-0.779,-0.336,-0.852,-0.865
-0.911,-1.067,-1.134,1.484,2.31,2.792,2.89,-1.037,-0.579,-0.719,0.008,-1.117
-0.994,-0.685,-1.256,-2.068,-1.304,1.22,-2.892,-1.272,-0.967,-0.587,-0.941,-0.807
-0.852,-1.085,-1.671,-1.607,-2.331,-1.32,2.724,-0.781,-0.533,-0.894,0.215,-0.763
-1.185,-1.267,-0.962,-1.18,-1.119,-0.791,2.267,-0.617,-0.7,-0.88,-0.924,0.165
2.841,0.754,-1.252,-1.328,-0.971,-1.736,-1.948,-2.737,-0.678,-0.799,-0.215,1.703
1.526,-1.46,-1.217,-0.033,-2.466,-1.583,-0.948,-0.604,0.252,-2.321,2.949,1.865
-1.767,-1.118,-1.775,-1.273,-2.305,-1.145,2.039,1.441,-0.341,-0.721,-0.48,1.59
-1.08,-1.154,-1.159,1.422,-0.869,-1.612,2.553,0.465,-0.632,-0.855,0.242,-0.495
-0.962,-0.773,-1.084,-1.148,-1.403,-0.823,-2.968,-0.609,-0.787,-0.616,-0.712,-0.491
-0.866,-0.959,-1.061,-1.342,-1.027,-1.145,-0.356,-0.582,-0.643,-0.946,-0.383,-0.59
-0.895,-1.222,-1.238,-1.375,-1.158,-1.117,-0.023,-0.928,-0.696,-0.516,-0.757,-0.512
-1.087,-0.853,-1.048,-1.184,-1.213,-2.554,-0.573,-1.012,-0.877,-0.911,-0.534,-0.766
-0.911,-1.992,-1.078,-0.961,-1.14,-2.044,-0.263,-0.405,-0.72,-0.482,-0.583,-0.072
-0.965,-1.136,-0.93,-1.401,-2.245,-1.566,0.052,-0.569,-1.193,-0.526,-0.261,-0.602
-1.056,1.692,1.32,-2.24,1.361,-1.713,-0.373,-0.46,0.013,-0.016,-1.155,0.199
-1.151,-0.761,-1.077,-1.849,-1.438,-2.189,0.036,-1.183,-0.593,-0.508,-0.505,-0.382
-1.534,-0.982,-0.96,-1.32,-1.49,-2.524,0.049,0.718,-0.72,-0.675,-0.648,-0.662
-1.561,-1.051,-1.15,-1.811,-0.821,-1.248,2.749,1.908,-0.454,-0.428,-1.045,2.005
-1.732,-0.703,-1.169,-1.249,-1.661,-0.935,2.989,1.916,-0.872,-0.76,-0.568,2.344
-1.755,-1.071,-1.393,-1.169,-2.772,-2.848,2.546,1.901,-0.427,-0.757,-0.601,2.554
-1.137,-0.774,-1.447,-0.998,-2.976,-2.995,-0.77,2.14,-0.908,-0.554,-0.899,2.646
-1.547,-1.045,-1.618,-1.486,-3.041,-1.329,-0.792,2.109,-0.478,-0.604,-0.788,1.986
-1.317,-1.288,-0.939,-1.311,-1.213,-1.151,2.647,2.37,-0.998,-0.674,-0.672,-0.265
-0.969,-1.192,-1.004,-1.233,-2.079,-1.779,2.764,2.262,-0.829,-0.664,-0.425,-0.701
-2.279,-1.461,-0.757,-0.925,-2.484,-2.218,-2.823,2.53,-0.237,-0.69,-0.526,-0.501
-1.189,-1.381,-0.945,-1.389,-1.31,-1.814,-0.755,1.45,-0.647,-0.567,-0.534,-0.659
-1.277,-1.155,-0.994,-1.391,-1.152,-1.891,2.75,2.457,-0.62,-0.56,-0.695,-0.603
-1.047,-1.088,-1.036,-1.389,-1.286,-2.021,3.116,2.971,-0.634,-0.485,-0.576,2.482
-2.515,-1.262,-1,-2.189,-1.119,-1.168,-0.267,2.296,0.294,-0.481,2.699,2.469
-1.076,-0.919,-1.305,-1.174,-1.532,-1.742,2.784,2.611,-0.402,-0.042,2.541,0.999
-0.981,-1.623,-1.09,-1.245,-1.504,-2.604,2.623,2.384,-0.607,-0.732,2.344,2.46
-1.884,-1.652,-1.236,1.771,-1.047,-1.229,-0.537,2.244,-0.73,-0.846,-1.382,2.547
-1.396,-1.335,-1.92,-1.171,-1.086,-1.441,-3.078,2.483,-0.552,-0.732,2.696,1.764
-1.086,-1.015,-1.337,-1.133,-1.294,-1.841,2.432,2.032,-0.6,-0.674,-0.636,1.187
-1.525,-1.011,-1.156,-1.428,-1.2,-1.659,2.68,2.202,-0.825,-0.742,-0.361,-0.718
-2.375,-0.909,-1.08,-1.236,-1.27,-2.155,-0.497,2.212,-0.907,-0.634,-0.89,-0.496
-1.065,0.321,-1.114,-1.404,-1.623,-1.908,-0.656,2.107,1.742,-0.645,-0.329,-0.559
-0.989,-1.065,-1.046,-1.546,-1.103,-1.451,-0.097,1.952,-0.817,-0.543,-0.642,-0.761
-1.322,-1.335,1.777,-1.367,-1.205,-2.2,-0.05,1.946,-0.456,1.865,-0.921,-0.527
-1.421,-1.12,-1.366,-1.133,-1.423,-1.052,2.585,2.291,-0.557,-0.893,-0.975,-0.529
-1.04,-1.057,-1.219,-1.382,-0.89,-2.209,0.244,2.214,-0.788,-0.99,-1.183,-0.833
-2.344,-0.881,-1.393,1.919,-1.435,-1.255,0.951,2.031,-0.859,-1.011,-1.924,2.544
-1.451,-0.831,-1.347,-1.215,-1.241,-1.46,2.268,2.328,-0.529,-1.063,0.283,1.271
-1.316,-1.263,-1.003,-1.49,-1.494,-1.692,1.731,1.756,-0.627,-0.466,-0.405,2.249
-1.099,-1.055,-1.374,-1.453,-1.501,-1.446,1.663,1.993,-0.462,-0.754,-0.488,2.548
-2.796,-0.971,-1.349,-1.5,-0.884,-1.441,2.426,1.926,-0.485,-0.479,-1.024,2.292
-1.525,-0.576,-1.463,-1.497,-1.225,-1.243,2.278,1.751,-0.7,-0.503,-0.279,-1.372
-1.187,-1.141,-1.496,-1.869,-1.081,-1.178,2.708,2.281,-0.644,-0.193,-1.134,-1.037
-1.001,-1.203,0.017,-1.31,-1.013,-1.439,2.774,2.121,0.953,0.549,-0.717,-0.516
-1.033,-1.334,-0.615,2.078,-1.223,-2.647,2.601,1.817,-0.652,-0.721,2.607,-0.232
-1.107,-0.655,1.585,0.185,-1.513,2.026,2.478,1.489,-0.814,3.069,-1.236,-0.89
-1.129,-0.843,-1.317,-1.41,-1.53,-1.113,-2.512,2.083,-0.816,-0.527,-0.588,-1.39
-1.462,-1.223,-0.948,1.929,-0.967,-1.24,2.918,2.154,-0.686,-0.804,1.343,-0.667
-1.287,-1.086,-1.002,-1.565,-1.087,-2.548,2.919,2.003,-0.732,-0.446,-0.945,-0.341
-1.018,-1.583,-0.746,-1.309,-2.905,-1.26,2.385,1.728,-0.181,-1.11,-0.801,2.663
-1.424,-1.29,-1.512,-2.001,-1.966,0.348,2.6,1.24,1.77,-0.753,-0.908,2.421
-1.065,1.844,-1.56,-1.299,-2.674,0.063,2.808,2.41,-0.043,-0.442,-1.151,0.097
-3.089,-1.335,-1.148,-1.16,-2.466,1.345,-0.216,-2.927,2.021,-0.463,-0.677,1.981
-1.522,0.736,-2.853,-0.948,2.55,0.285,-0.443,2.772,1.126,-0.851,1.58,-2.285
-1.135,-2.127,-0.934,-1.223,1.021,2.204,-0.692,2.32,2.373,-0.609,-0.532,0.193
-0.8,-1.148,-1.007,-1.311,-1.224,2.472,1.633,2.792,1.986,-0.619,-0.642,-0.451
2.019,-1.197,-1.479,-1.14,-1.802,-1.418,0.571,2.47,1.565,0.214,-0.656,-0.63
-1.546,2.637,1.63,-1.109,-1.514,1.823,-0.436,2.23,-2.401,1.225,-0.592,-0.481
1.407,-1.228,-1.052,-1.068,-1.094,-1.959,2.562,-1.248,2.151,-0.821,-1.004,-0.608
-2.948,-0.945,1.888,1.527,-1.674,-2.756,0.355,-1.697,-1.321,-0.315,0.793,0.305
-1.263,-1.015,-1.324,-2.244,-1.347,-1.858,2.219,-2.958,2.664,0.698,-0.998,-0.495
-2.745,-0.914,1.032,0.094,1.227,-1.569,0.182,2.811,2.908,2.395,-1.007,-1.064
-1.516,-1.14,-1.006,-1.076,-1.122,-1.056,1.542,2.798,2.886,-0.738,-0.708,-0.796
-1.321,-3.032,2.51,-1.168,-1.197,-1.363,-0.681,-1.053,2.91,-2.136,-0.566,-0.015
-1.259,-3.09,-0.941,-1.119,-1.624,-1.404,2.951,1.873,2.674,-0.766,-0.512,-0.716
-0.581,-1.521,-1.841,-2.053,-1.191,0.83,2.628,-1.601,2.93,-1.465,2.014,1.675
-1.456,1.125,-1.44,-2.407,-1.207,-1.429,2.177,2.531,-2.526,-0.574,2.925,2.294
2.469,-3.076,-1.122,-1.434,-1.376,-2.363,1.198,2.957,-2.944,-0.463,2.529,-0.408
-1.407,-2.35,-1.092,-1.613,-1.021,-1.855,-0.474,1.879,2.527,-0.31,2.332,-1.139
-1.317,-0.802,-1.966,-1.959,-1.453,-1.689,-0.671,2.634,2.534,-0.455,2.436,0.769
-1.008,-2.357,-1.034,-2.9,-1.315,-1.1,-0.276,2.331,2.501,1.996,2.533,2.417
-1.275,-1.325,-1.324,-2.145,-1.837,-0.882,2.412,0.347,2.396,2.127,2.451,2.557
2.103,-1.333,-1.135,-1.277,-1.447,1.234,-0.207,1.058,3.022,1.846,2.398,2.802
-1.484,-0.987,-0.96,-1.213,-1.55,1.026,-3.12,-0.443,2.479,2.3,1.959,2.293
-1.161,-0.908,-1.458,-1.153,-1.447,-0.921,-0.292,2.53,2.574,0.952,2.183,2.744
-0.787,-1.417,-1.14,-1.287,-1.267,-1.998,-0.383,2.293,3.076,2.379,1.395,2.774
-1.248,-1.142,-1.095,-1.083,-2.487,-1.006,2.539,1.184,2.797,2.202,1.783,2.773
